2011-10-28 2:20,2011-10-28 2:35,strategies.xml
2011-10-28 16:14,2011-10-28 18:59,DeltaT1CoolingZoneInSpec
2011-10-29 15:29,2011-10-29 17:59,DeltaT1CoolingZoneInSpec
2011-10-29 19:59,2011-10-29 20:14,DeltaT1CoolingZoneInSpec
2011-10-30 16:14,2011-10-30 16:59,DeltaT1CoolingZoneInSpec
2011-10-31 13:14,2011-10-31 13:59,DeltaT1CoolingZoneInSpec
2011-10-31 19:29,2011-10-31 20:29,DeltaT1CoolingZoneInSpec
2011-11-01 14:14,2011-11-01 16:14,DeltaT1CoolingZoneInSpec
2011-11-02 9:29,2011-11-02 12:59,DeltaT1CoolingZoneInSpec
2011-11-02 14:59,2011-11-02 16:29,DeltaT1CoolingZoneInSpec
2011-11-02 18:29,2011-11-02 18:59,DeltaT1CoolingZoneInSpec
2011-11-03 15:45,2011-11-03 16:44,DeltaT1CoolingZoneInSpec
2011-11-04 13:14,2011-11-04 13:29,DeltaT1CoolingZoneInSpec
2011-11-05 7:10,2011-11-05 8:15,DATACHECK
2011-11-05 14:29,2011-11-05 21:30,DeltaT1CoolingZoneInSpec
2011-11-06 0:59,2011-11-06 1:14,DATACHECK
2011-11-06 0:59,2011-11-06 1:14,DATACHECK
2011-11-06 0:59,2011-11-06 1:14,DATACHECK
2011-11-06 0:59,2011-11-06 1:14,DATACHECK
2011-11-06 0:59,2011-11-06 1:14,DATACHECK
2011-11-06 0:59,2011-11-06 1:14,DATACHECK
2011-11-06 0:59,2011-11-06 1:14,DATACHECK
2011-11-06 0:59,2011-11-06 1:14,DATACHECK
2011-11-06 0:59,2011-11-06 1:14,DATACHECK
2011-11-06 0:59,2011-11-06 1:14,DATACHECK
2011-11-06 0:59,2011-11-06 1:14,DATACHECK
2011-11-06 0:59,2011-11-06 1:14,DATACHECK
2011-11-06 0:59,2011-11-06 1:14,DATACHECK
2011-11-06 0:59,2011-11-06 1:14,DATACHECK
2011-11-06 0:59,2011-11-06 1:14,DATACHECK
2011-11-06 0:59,2011-11-06 1:14,DATACHECK
2011-11-06 0:59,2011-11-06 1:14,DATACHECK
2011-11-06 0:59,2011-11-06 1:14,DATACHECK
2011-11-06 0:59,2011-11-06 1:15,DATACHECK
2011-11-06 6:54,2011-11-06 7:59,DATACHECK
2011-11-06 13:44,2011-11-06 17:44,DeltaT1CoolingZoneInSpec
2011-11-07 14:29,2011-11-07 15:14,DeltaT1CoolingZoneInSpec
2011-11-07 18:14,2011-11-07 18:29,DeltaT1CoolingZoneInSpec
2011-11-08 11:59,2011-11-08 13:14,DeltaT1CoolingZoneInSpec
2011-11-08 15:44,2011-11-08 18:29,DeltaT1CoolingZoneInSpec
2011-11-09 12:44,2011-11-09 13:44,DeltaT1CoolingZoneInSpec
2011-11-09 21:59,2011-11-09 22:59,DATACHECK
2011-11-10 23:14,2011-11-11 0:44,DeltaT1CoolingZoneInSpec
2011-11-11 2:51,2011-11-11 3:59,DATACHECK
2011-11-12 14:14,2011-11-12 16:44,DeltaT1CoolingZoneInSpec
2011-11-12 17:44,2011-11-12 19:14,DeltaT1CoolingZoneInSpec
2011-11-13 12:30,2011-11-13 14:44,DeltaT1CoolingZoneInSpec
2011-11-14 15:57,2011-11-14 16:59,DATACHECK
2011-11-14 16:29,2011-11-14 17:44,DeltaT1CoolingZoneInSpec
2011-11-15 7:25,2011-11-15 8:29,DATACHECK
2011-11-15 14:14,2011-11-15 15:15,DeltaT1CoolingZoneInSpec
2011-11-15 17:14,2011-11-15 17:59,DeltaT1CoolingZoneInSpec
2011-11-16 14:29,2011-11-16 15:59,DeltaT1CoolingZoneInSpec
2011-11-17 15:44,2011-11-17 16:14,DeltaT1CoolingZoneInSpec
2011-11-18 12:45,2011-11-18 13:44,DATACHECK
2011-11-18 15:44,2011-11-18 17:29,DeltaT1CoolingZoneInSpec
2011-11-18 21:30,2011-11-18 21:45,DeltaT1CoolingZoneInSpec
2011-11-18 23:01,2011-11-18 23:59,DATACHECK
2011-11-19 10:29,2011-11-19 12:00,DeltaT1CoolingZoneInSpec
2011-11-19 19:14,2011-11-19 19:44,DeltaT1CoolingZoneInSpec
2011-11-22 0:45,2011-11-22 1:44,DATACHECK
2011-11-22 13:29,2011-11-22 13:44,DeltaT1CoolingZoneInSpec
2011-11-22 19:59,2011-11-22 20:29,DeltaT1CoolingZoneInSpec
2011-11-23 8:29,2011-11-23 8:44,NoPowerLightingContactor
2011-10-01 6:44,2011-11-23 9:29,OutputNotChanged
2011-11-23 9:29,2011-11-23 9:59,OutputSetToOff
2011-11-23 9:29,2011-11-23 9:59,OutputSetToOff
2011-11-23 10:15,2011-11-23 10:30,strategies.xml
2011-11-23 10:16,2011-11-23 10:31,modules.xml
2011-11-23 14:44,2011-11-23 15:14,DeltaT1CoolingZoneInSpec
2011-11-23 14:41,2011-11-23 15:44,DATACHECK
2011-11-23 16:44,2011-11-23 19:44,DeltaT1CoolingZoneInSpec
2011-11-23 9:59,2011-11-23 22:14,OutputNotChanged
2011-11-24 15:29,2011-11-24 16:59,DeltaT1CoolingZoneInSpec
2011-11-25 11:29,2011-11-25 12:29,DATACHECK
2011-11-25 23:51,2011-11-26 0:59,DATACHECK
2011-11-26 14:29,2011-11-26 14:44,DeltaT1CoolingZoneInSpec
2011-11-26 22:01,2011-11-26 22:59,DATACHECK
2011-11-27 20:40,2011-11-27 21:44,DATACHECK
2011-11-28 15:44,2011-11-28 16:14,DeltaT1CoolingZoneInSpec
2011-11-30 0:41,2011-11-30 1:44,DATACHECK
2011-11-30 20:29,2011-11-30 20:44,DeltaT1CoolingZoneInSpec
2011-12-02 7:44,2011-12-02 8:44,DATACHECK
2011-12-02 19:38,2011-12-02 20:44,DATACHECK
2011-12-03 2:20,2011-12-03 3:29,DATACHECK
2011-12-04 12:51,2011-12-04 13:59,DATACHECK
2011-12-05 7:52,2011-12-05 8:59,DATACHECK
2011-12-05 14:05,2011-12-05 15:14,DATACHECK
2011-12-05 16:40,2011-12-05 17:44,DATACHECK
2011-12-06 5:32,2011-12-06 6:44,DATACHECK
2011-12-14 14:29,2011-12-14 15:14,DeltaT1CoolingZoneInSpec
2011-12-14 17:44,2011-12-14 17:59,DeltaT1CoolingZoneInSpec
2011-12-18 18:29,2011-12-18 18:44,HvacSupplyBelowFreezing
2011-12-19 14:30,2011-12-19 15:29,DATACHECK
2011-12-19 17:28,2011-12-19 18:29,DATACHECK
2011-12-24 21:44,2011-12-26 6:59,KwhNotAdvancing
2011-12-26 23:44,2011-12-27 0:44,DATACHECK
2011-12-28 5:37,2011-12-28 6:44,DATACHECK
2011-12-28 8:43,2011-12-28 9:44,DATACHECK
2011-12-30 8:35,2011-12-30 9:44,DATACHECK
2011-12-31 6:13,2011-12-31 7:14,DATACHECK
2012-01-01 18:48,2012-01-01 19:59,DATACHECK
2012-01-01 19:19,2012-01-01 20:29,DATACHECK
2012-01-03 9:56,2012-01-03 10:59,DATACHECK
2012-01-04 10:43,2012-01-04 11:29,DATACHECK
2012-01-05 11:23,2012-01-05 12:29,DATACHECK
2012-01-06 15:44,2012-01-06 15:59,DeltaT1CoolingZoneInSpec
2012-01-08 7:25,2012-01-08 8:29,DATACHECK
2012-01-10 19:15,2012-01-10 19:29,DeltaT1CoolingZoneInSpec
2012-01-14 4:34,2012-01-14 5:44,DATACHECK
2012-01-15 15:59,2012-01-15 16:14,HvacSupplyBelowFreezing
2012-01-15 20:14,2012-01-15 20:29,DeltaT1CoolingZoneInSpec
2012-01-16 15:46,2012-01-16 16:44,DATACHECK
2012-01-16 19:01,2012-01-16 19:59,DATACHECK
2012-01-19 13:22,2012-01-19 14:29,DATACHECK
2012-01-20 0:42,2012-01-20 1:44,DATACHECK
2012-01-20 16:09,2012-01-20 17:14,DATACHECK
2012-01-25 14:14,2012-01-25 14:29,DeltaT1CoolingZoneInSpec
2012-01-30 16:14,2012-01-30 16:29,HvacSupplyBelowFreezing
2012-01-30 16:44,2012-01-30 16:59,HvacSupplyBelowFreezing
2012-01-30 20:14,2012-01-30 20:59,DeltaT1CoolingZoneInSpec
2012-02-01 23:01,2012-02-01 23:59,DATACHECK
2012-02-02 6:15,2012-02-02 7:14,DATACHECK
2012-02-02 19:14,2012-02-02 19:44,DeltaT1CoolingZoneInSpec
2012-02-03 21:17,2012-02-03 22:29,DATACHECK
2012-02-05 0:31,2012-02-05 1:29,DATACHECK
2012-02-06 15:14,2012-02-06 15:29,DeltaT1CoolingZoneInSpec
2012-02-06 16:34,2012-02-06 17:44,DATACHECK
2012-02-10 14:32,2012-02-10 15:44,DATACHECK
2012-02-11 5:58,2012-02-11 6:59,DATACHECK
2012-02-11 23:57,2012-02-12 0:59,DATACHECK
2012-02-14 17:44,2012-02-14 18:14,DeltaT1CoolingZoneInSpec
2012-02-15 1:55,2012-02-15 2:59,DATACHECK
2012-02-17 7:51,2012-02-17 8:59,DATACHECK
2012-02-19 1:57,2012-02-19 2:59,DATACHECK
2012-02-20 15:29,2012-02-20 15:59,DeltaT1CoolingZoneInSpec
2012-02-20 16:19,2012-02-20 17:18,DATACHECK
2012-02-20 17:18,2012-02-20 18:29,DATACHECK
2012-02-22 16:29,2012-02-22 17:44,DeltaT1CoolingZoneInSpec
2012-02-23 16:59,2012-02-23 17:59,DeltaT1CoolingZoneInSpec
2012-02-25 17:14,2012-02-25 17:29,DeltaT1CoolingZoneInSpec
2012-02-26 12:44,2012-02-26 13:44,DeltaT1CoolingZoneInSpec
2012-02-27 1:59,2012-02-27 2:59,DATACHECK
2012-02-27 10:11,2012-02-27 11:15,DATACHECK
2012-02-28 7:44,2012-02-28 8:44,DATACHECK
2012-02-28 20:14,2012-02-28 21:14,DeltaT1CoolingZoneInSpec
2012-02-29 2:13,2012-02-29 3:14,DATACHECK
2012-02-29 4:16,2012-02-29 5:14,DATACHECK
2012-02-29 15:14,2012-02-29 15:44,DeltaT1CoolingZoneInSpec
2012-02-29 18:29,2012-02-29 18:45,DeltaT1CoolingZoneInSpec
2012-03-01 15:14,2012-03-01 17:30,DeltaT1CoolingZoneInSpec
2012-03-02 19:29,2012-03-02 19:44,HvacSupplyBelowFreezing
2012-03-03 10:20,2012-03-03 11:29,DATACHECK
2012-03-03 13:29,2012-03-03 13:59,DeltaT1CoolingZoneInSpec
2012-03-04 17:44,2012-03-04 18:44,DeltaT1CoolingZoneInSpec
2012-03-05 16:59,2012-03-05 17:14,HvacSupplyBelowFreezing
2012-03-05 18:29,2012-03-05 20:59,DeltaT1CoolingZoneInSpec
2012-03-05 20:59,2012-03-05 21:14,HvacSupplyBelowFreezing
2012-03-06 13:14,2012-03-06 13:29,DeltaT1CoolingZoneInSpec
2012-03-06 14:29,2012-03-06 14:44,HvacSupplyBelowFreezing
2012-03-06 17:15,2012-03-06 17:30,HvacSupplyBelowFreezing
2012-03-06 15:29,2012-03-06 19:59,DeltaT1CoolingZoneInSpec
2012-03-07 16:14,2012-03-07 18:29,DeltaT1CoolingZoneInSpec
2012-03-07 19:59,2012-03-07 20:14,DeltaT1CoolingZoneInSpec
2012-03-09 14:59,2012-03-09 16:14,DeltaT1CoolingZoneInSpec
2012-03-09 17:59,2012-03-09 18:14,HvacSupplyBelowFreezing
2012-03-10 14:59,2012-03-10 15:14,HvacSupplyBelowFreezing
2012-03-10 15:30,2012-03-10 15:45,HvacSupplyBelowFreezing
2012-03-10 15:29,2012-03-10 15:59,DeltaT1CoolingZoneInSpec
2012-03-11 14:15,2012-03-11 14:44,DeltaT1CoolingZoneInSpec
2012-03-13 15:14,2012-03-13 15:44,DeltaT1CoolingZoneInSpec
2012-03-13 20:14,2012-03-13 20:30,HvacSupplyBelowFreezing
2012-03-13 22:58,2012-03-13 23:59,DATACHECK
2012-03-14 11:52,2012-03-14 12:59,DATACHECK
2012-03-14 12:23,2012-03-14 13:29,DATACHECK
2012-03-14 12:59,2012-03-14 14:14,DeltaT1CoolingZoneInSpec
2012-03-15 12:31,2012-03-15 13:44,DATACHECK
2012-03-15 13:14,2012-03-15 14:29,DeltaT1CoolingZoneInSpec
2012-03-16 13:44,2012-03-16 15:44,DeltaT1CoolingZoneInSpec
2012-03-17 12:20,2012-03-17 13:29,DATACHECK
2012-03-17 11:14,2012-03-17 13:30,DeltaT1CoolingZoneInSpec
2012-03-18 8:29,2012-03-18 8:44,HvacSupplyBelowFreezing
2012-03-18 11:29,2012-03-18 15:44,DeltaT1CoolingZoneInSpec
2012-03-18 20:14,2012-03-18 20:44,DeltaT1CoolingZoneInSpec
2012-03-19 18:45,2012-03-19 19:00,HvacSupplyBelowFreezing
2012-03-19 12:15,2012-03-19 20:29,DeltaT1CoolingZoneInSpec
2012-03-20 13:29,2012-03-20 17:29,DeltaT1CoolingZoneInSpec
2012-03-21 13:59,2012-03-21 15:29,DeltaT1CoolingZoneInSpec
2012-03-22 12:36,2012-03-22 13:44,DATACHECK
2012-03-22 18:14,2012-03-22 21:14,DeltaT1CoolingZoneInSpec
2012-03-23 15:29,2012-03-23 15:59,DeltaT1CoolingZoneInSpec
2012-03-23 20:29,2012-03-23 22:14,DeltaT1CoolingZoneInSpec
2012-03-24 12:59,2012-03-24 15:29,DeltaT1CoolingZoneInSpec
2012-03-24 21:59,2012-03-24 22:14,DeltaT1CoolingZoneInSpec
2012-03-25 13:14,2012-03-25 14:14,DeltaT1CoolingZoneInSpec
2012-03-25 20:29,2012-03-25 21:14,DeltaT1CoolingZoneInSpec
2012-03-26 11:44,2012-03-26 14:29,DeltaT1CoolingZoneInSpec
2012-03-26 20:29,2012-03-26 21:14,DeltaT1CoolingZoneInSpec
2012-03-27 8:59,2012-03-27 9:59,DeltaT1CoolingZoneInSpec
2012-03-27 11:29,2012-03-27 13:29,DeltaT1CoolingZoneInSpec
2012-03-28 18:11,2012-03-28 19:14,DATACHECK
2012-03-29 12:44,2012-03-29 14:29,DeltaT1CoolingZoneInSpec
2012-03-30 11:14,2012-03-30 12:14,DeltaT1CoolingZoneInSpec
2012-03-31 9:14,2012-03-31 10:29,DeltaT1CoolingZoneInSpec
2012-03-31 11:44,2012-03-31 12:14,DeltaT1CoolingZoneInSpec
2012-04-01 9:59,2012-04-01 11:29,DeltaT1CoolingZoneInSpec
2012-04-02 9:59,2012-04-02 11:29,DeltaT1CoolingZoneInSpec
2012-04-02 12:59,2012-04-02 13:14,SupplyTempTooCold
2012-04-02 19:14,2012-04-02 19:29,SupplyTempTooCold
2012-04-02 19:14,2012-04-02 21:14,DeltaT1CoolingZoneInSpec
2012-04-04 14:44,2012-04-04 16:59,DeltaT1CoolingZoneInSpec
2012-04-05 15:14,2012-04-05 17:14,DeltaT1CoolingZoneInSpec
2012-03-30 16:54,2012-04-06 12:14,DATACHECK
2012-04-06 12:27,2012-04-06 13:29,DATACHECK
2012-04-06 6:10,2012-04-06 14:35,NOCOMMS
2012-04-07 16:14,2012-04-07 17:44,DeltaT1CoolingZoneInSpec
2012-04-08 16:29,2012-04-08 16:59,SupplyTempTooCold
2012-04-08 15:29,2012-04-08 20:44,DeltaT1CoolingZoneInSpec
2012-04-12 19:59,2012-04-12 20:14,DeltaT1CoolingZoneInSpec
2012-04-12 21:01,2012-04-12 21:59,DATACHECK
2012-04-13 13:44,2012-04-13 14:29,DeltaT1CoolingZoneInSpec
2012-04-13 20:29,2012-04-13 21:44,DeltaT1CoolingZoneInSpec
2012-04-14 11:44,2012-04-14 13:29,DeltaT1CoolingZoneInSpec
2012-04-14 14:44,2012-04-14 15:44,DeltaT1CoolingZoneInSpec
2012-04-15 11:48,2012-04-15 13:00,DATACHECK
2012-04-15 6:32,2012-04-15 19:21,NOCOMMS
2012-04-16 15:59,2012-04-16 16:14,SupplyTempTooCold
2012-04-16 12:29,2012-04-16 18:44,DeltaT1CoolingZoneInSpec
2012-04-17 6:58,2012-04-17 10:49,NOCOMMS
2012-04-17 16:44,2012-04-17 17:14,SupplyTempTooCold
2012-04-17 16:44,2012-04-17 20:14,DeltaT1CoolingZoneInSpec
2012-04-18 11:44,2012-04-18 13:14,DeltaT1CoolingZoneInSpec
2012-04-18 14:15,2012-04-18 14:29,SupplyTempTooCold
2012-04-18 17:14,2012-04-18 17:29,SupplyTempTooCold
2012-04-18 20:14,2012-04-18 20:44,SupplyTempTooCold
2012-04-18 20:29,2012-04-18 21:14,DeltaT1CoolingZoneInSpec
2012-04-19 14:59,2012-04-19 15:14,SupplyTempTooCold
2012-04-19 10:59,2012-04-19 15:59,DeltaT1CoolingZoneInSpec
2012-04-19 18:14,2012-04-19 19:29,DeltaT1CoolingZoneInSpec
2012-04-20 15:44,2012-04-20 20:45,DeltaT1CoolingZoneInSpec
2012-04-21 12:59,2012-04-21 13:14,DeltaT1CoolingZoneInSpec
2012-04-22 14:29,2012-04-22 15:30,DeltaT1CoolingZoneInSpec
2012-04-22 16:59,2012-04-22 17:29,SupplyTempTooCold
2012-04-22 17:14,2012-04-22 20:59,DeltaT1CoolingZoneInSpec
2012-04-23 11:44,2012-04-23 13:14,DeltaT1CoolingZoneInSpec
2012-04-23 13:38,2012-04-23 14:44,DATACHECK
2012-04-23 14:44,2012-04-23 15:59,DeltaT1CoolingZoneInSpec
2012-04-23 20:44,2012-04-23 20:59,SupplyTempTooCold
2012-04-23 20:59,2012-04-23 21:14,DeltaT1CoolingZoneInSpec
2012-04-24 11:29,2012-04-24 11:44,SupplyTempTooCold
2012-04-24 11:14,2012-04-24 12:14,DATACHECK
2012-04-24 12:15,2012-04-24 13:14,SupplyTempTooCold
2012-04-24 17:29,2012-04-24 17:44,SupplyTempTooCold
2012-04-24 18:00,2012-04-24 18:14,SupplyTempTooCold
2012-04-24 16:29,2012-04-24 19:14,DeltaT1CoolingZoneInSpec
2012-04-25 11:59,2012-04-25 12:14,SupplyTempTooCold
2012-04-25 12:44,2012-04-25 12:59,SupplyTempTooCold
2012-04-25 9:29,2012-04-25 12:59,DeltaT1CoolingZoneInSpec
2012-04-25 14:29,2012-04-25 14:44,SupplyTempTooCold
2012-04-25 15:14,2012-04-25 15:44,SupplyTempTooCold
2012-04-25 15:59,2012-04-25 16:14,SupplyTempTooCold
2012-04-25 17:59,2012-04-25 18:14,SupplyTempTooCold
2012-04-25 14:29,2012-04-25 18:29,DeltaT1CoolingZoneInSpec
2012-04-25 18:29,2012-04-25 19:29,SupplyTempTooCold
2012-04-25 21:11,2012-04-25 22:14,DATACHECK
2012-04-26 9:44,2012-04-26 11:14,DeltaT1CoolingZoneInSpec
2012-04-26 13:14,2012-04-26 13:29,SupplyTempTooCold
2012-04-26 13:14,2012-04-26 14:44,DeltaT1CoolingZoneInSpec
2012-04-26 15:59,2012-04-26 16:29,SupplyTempTooCold
2012-04-26 19:29,2012-04-26 19:44,SupplyTempTooCold
2012-04-27 10:14,2012-04-27 12:44,DeltaT1CoolingZoneInSpec
2012-04-27 13:59,2012-04-27 14:14,SupplyTempTooCold
2012-04-27 16:44,2012-04-27 16:59,SupplyTempTooCold
2012-04-27 20:59,2012-04-27 22:14,DeltaT1CoolingZoneInSpec
2012-04-28 11:29,2012-04-28 13:44,DeltaT1CoolingZoneInSpec
2012-04-28 15:33,2012-04-28 16:44,DATACHECK
2012-04-28 16:45,2012-04-28 18:44,DeltaT1CoolingZoneInSpec
2012-04-28 19:59,2012-04-28 22:14,DeltaT1CoolingZoneInSpec
2012-04-29 11:14,2012-04-29 11:58,DATACHECK
2012-04-29 11:14,2012-04-29 11:58,DATACHECK
2012-04-29 11:14,2012-04-29 11:58,DATACHECK
2012-04-29 11:14,2012-04-29 11:58,DATACHECK
2012-04-29 11:14,2012-04-29 11:58,DATACHECK
2012-04-29 11:14,2012-04-29 11:58,DATACHECK
2012-04-29 11:14,2012-04-29 11:58,DATACHECK
2012-04-29 11:14,2012-04-29 11:58,DATACHECK
2012-04-29 11:14,2012-04-29 12:03,DATACHECK
2012-04-29 11:14,2012-04-29 12:03,DATACHECK
2012-04-29 11:14,2012-04-29 12:03,DATACHECK
2012-04-29 11:14,2012-04-29 12:03,DATACHECK
2012-04-29 11:14,2012-04-29 12:03,DATACHECK
2012-04-29 11:14,2012-04-29 12:14,DATACHECK
2012-04-29 11:14,2012-04-29 12:14,DATACHECK
2012-04-29 11:14,2012-04-29 12:14,DATACHECK
2012-04-29 11:14,2012-04-29 12:14,DATACHECK
2012-04-29 11:14,2012-04-29 12:14,DATACHECK
2012-04-29 11:14,2012-04-29 12:15,DATACHECK
2012-04-29 13:14,2012-04-29 13:29,SupplyTempTooCold
2012-04-29 15:44,2012-04-29 15:59,SupplyTempTooCold
2012-04-29 16:14,2012-04-29 16:44,SupplyTempTooCold
2012-04-30 13:45,2012-04-30 14:44,DeltaT1CoolingZoneInSpec
2012-04-30 14:14,2012-04-30 15:14,SupplyTempTooCold
2012-04-30 20:29,2012-04-30 21:14,DeltaT1CoolingZoneInSpec
2012-05-01 11:29,2012-05-01 12:44,DeltaT1CoolingZoneInSpec
2012-05-01 15:59,2012-05-01 16:29,DeltaT1CoolingZoneInSpec
2012-05-01 20:44,2012-05-01 20:59,SupplyTempTooCold
2012-05-01 21:01,2012-05-01 21:59,DATACHECK
2012-05-01 22:00,2012-05-01 22:59,DATACHECK
2012-05-02 6:21,2012-05-02 7:29,DATACHECK
2012-05-02 8:59,2012-05-02 10:44,DeltaT1CoolingZoneInSpec
2012-05-02 14:29,2012-05-02 20:14,DeltaT1CoolingZoneInSpec
2012-05-03 9:59,2012-05-03 10:59,SupplyTempTooCold
2012-05-03 9:44,2012-05-03 11:29,DeltaT1CoolingZoneInSpec
2012-05-03 18:29,2012-05-03 19:14,SupplyTempTooCold
2012-05-03 17:29,2012-05-03 20:29,DeltaT1CoolingZoneInSpec
2012-05-04 10:14,2012-05-04 11:14,SupplyTempTooCold
2012-05-04 14:59,2012-05-04 15:14,DeltaT1CoolingZoneInSpec
2012-05-04 20:00,2012-05-04 20:30,SupplyTempTooCold
2012-05-04 20:14,2012-05-04 21:59,DeltaT1CoolingZoneInSpec
2012-05-05 6:19,2012-05-05 7:29,DATACHECK
2012-05-05 12:29,2012-05-05 17:29,DeltaT1CoolingZoneInSpec
2012-05-05 18:44,2012-05-05 19:29,SupplyTempTooCold
2012-05-05 20:44,2012-05-05 21:44,DeltaT1CoolingZoneInSpec
2012-05-05 21:44,2012-05-05 22:14,SupplyTempTooCold
2012-05-06 11:14,2012-05-06 21:15,DeltaT1CoolingZoneInSpec
2012-05-07 8:59,2012-05-07 10:29,DeltaT1CoolingZoneInSpec
2012-05-07 11:13,2012-05-07 12:14,DATACHECK
2012-05-07 16:52,2012-05-07 17:59,DATACHECK
2012-05-07 14:59,2012-05-07 18:29,DeltaT1CoolingZoneInSpec
2012-05-08 12:14,2012-05-08 13:44,DeltaT1CoolingZoneInSpec
2012-05-08 17:45,2012-05-08 18:00,SupplyTempTooCold
2012-05-08 18:14,2012-05-08 18:29,SupplyTempTooCold
2012-05-09 12:59,2012-05-09 13:44,SupplyTempTooCold
2012-05-09 15:44,2012-05-09 15:59,SupplyTempTooCold
2012-05-09 18:59,2012-05-09 19:14,SupplyTempTooCold
2012-05-10 10:14,2012-05-10 12:29,DeltaT1CoolingZoneInSpec
2012-05-10 13:14,2012-05-10 13:29,SupplyTempTooCold
2012-05-10 15:59,2012-05-10 16:29,SupplyTempTooCold
2012-05-10 18:59,2012-05-10 19:14,SupplyTempTooCold
2012-05-11 10:29,2012-05-11 12:44,DeltaT1CoolingZoneInSpec
2012-05-11 20:44,2012-05-11 21:14,DeltaT1CoolingZoneInSpec
2012-05-12 12:14,2012-05-12 14:59,DeltaT1CoolingZoneInSpec
2012-05-13 11:44,2012-05-13 12:59,DeltaT1CoolingZoneInSpec
2012-05-13 14:44,2012-05-13 14:59,SupplyTempTooCold
2012-05-14 9:44,2012-05-14 11:29,DeltaT1CoolingZoneInSpec
2012-05-15 10:29,2012-05-15 11:14,DeltaT1CoolingZoneInSpec
2012-05-15 13:14,2012-05-15 13:29,SupplyTempTooCold
2012-05-15 13:44,2012-05-15 13:59,SupplyTempTooCold
2012-05-15 15:59,2012-05-15 16:30,SupplyTempTooCold
2012-05-15 16:59,2012-05-15 17:29,SupplyTempTooCold
2012-05-15 14:59,2012-05-15 19:29,DeltaT1CoolingZoneInSpec
2012-05-16 10:29,2012-05-16 11:14,DeltaT1CoolingZoneInSpec
2012-05-16 11:14,2012-05-16 11:29,SupplyTempTooCold
2012-05-16 14:29,2012-05-16 14:44,SupplyTempTooCold
2012-05-16 16:59,2012-05-16 17:29,SupplyTempTooCold
2012-05-16 18:44,2012-05-16 19:29,SupplyTempTooCold
2012-05-16 15:44,2012-05-16 19:44,DeltaT1CoolingZoneInSpec
2012-05-17 2:58,2012-05-17 3:59,DATACHECK
2012-05-17 5:31,2012-05-17 6:44,DATACHECK
2012-05-17 11:14,2012-05-17 11:29,DeltaT1CoolingZoneInSpec
2012-05-17 14:14,2012-05-17 14:29,SupplyTempTooCold
2012-05-17 14:44,2012-05-17 14:59,SupplyTempTooCold
2012-05-17 16:29,2012-05-17 18:59,DeltaT1CoolingZoneInSpec
2012-05-18 8:59,2012-05-18 10:59,DeltaT1CoolingZoneInSpec
2012-05-18 12:29,2012-05-18 12:44,SupplyTempTooCold
2012-05-18 14:29,2012-05-18 14:44,SupplyTempTooCold
2012-05-18 14:59,2012-05-18 15:14,SupplyTempTooCold
2012-05-18 18:14,2012-05-18 18:29,SupplyTempTooCold
2012-05-18 18:44,2012-05-18 19:14,SupplyTempTooCold
2012-05-18 17:14,2012-05-18 20:29,DeltaT1CoolingZoneInSpec
2012-05-18 21:45,2012-05-18 22:00,SupplyTempTooCold
2012-05-19 1:14,2012-05-19 2:14,DATACHECK
2012-05-19 10:14,2012-05-19 10:30,DeltaT1CoolingZoneInSpec
2012-05-19 12:14,2012-05-19 12:30,SupplyTempTooCold
2012-05-19 13:14,2012-05-19 13:29,SupplyTempTooCold
2012-05-19 15:45,2012-05-19 16:00,SupplyTempTooCold
2012-05-19 21:29,2012-05-19 22:14,DeltaT1CoolingZoneInSpec
2012-05-20 13:14,2012-05-20 14:14,DeltaT1CoolingZoneInSpec
2012-05-20 13:29,2012-05-20 14:14,SupplyTempTooCold
2012-05-20 16:59,2012-05-20 17:14,SupplyTempTooCold
2012-05-20 18:44,2012-05-20 19:14,SupplyTempTooCold
2012-05-21 9:14,2012-05-21 9:29,DeltaT1CoolingZoneInSpec
2012-05-21 11:29,2012-05-21 11:59,SupplyTempTooCold
2012-05-21 10:59,2012-05-21 12:59,DeltaT1CoolingZoneInSpec
2012-05-21 14:44,2012-05-21 15:14,SupplyTempTooCold
2012-05-21 16:59,2012-05-21 17:59,NoPowerLightingContactor
2012-05-21 17:29,2012-05-21 18:29,SupplyTempTooCold
2012-05-22 11:44,2012-05-22 11:59,SupplyTempTooCold
2012-05-22 8:59,2012-05-22 12:14,DeltaT1CoolingZoneInSpec
2012-05-22 12:14,2012-05-22 12:44,SupplyTempTooCold
2012-05-22 17:14,2012-05-22 19:59,DeltaT1CoolingZoneInSpec
2012-05-23 12:14,2012-05-23 12:44,SupplyTempTooCold
2012-05-23 15:14,2012-05-23 16:14,DATACHECK
2012-05-23 13:59,2012-05-23 16:29,DeltaT1CoolingZoneInSpec
2012-05-23 18:29,2012-05-23 19:29,SupplyTempTooCold
2012-05-23 20:29,2012-05-23 21:29,DeltaT1CoolingZoneInSpec
2012-05-24 1:00,2012-05-24 1:59,DATACHECK
2012-05-24 10:29,2012-05-24 11:14,SupplyTempTooCold
2012-05-24 9:44,2012-05-24 11:15,DeltaT1CoolingZoneInSpec
2012-05-24 13:29,2012-05-24 13:44,SupplyTempTooCold
2012-05-24 15:59,2012-05-24 16:14,SupplyTempTooCold
2012-05-24 14:29,2012-05-24 19:14,DeltaT1CoolingZoneInSpec
